i,j,Pattern,Score
17,5,dominant_subject_attention,0.82098419707316
17,6,dominant_subject_attention,0.8760291794151724
17,7,dominant_subject_attention,0.8579147396090899
17,12,dominant_subject_attention,0.8774420112130513
17,15,dominant_subject_attention,0.8531832149359405
17,20,dominant_subject_attention,0.8667861739074515
17,21,dominant_subject_attention,0.8679485971796055
17,22,dominant_subject_attention,0.8926808664152578
18,1,dominant_subject_attention,0.8832858914810906
18,2,dominant_subject_attention,0.8718773272527045
18,4,dominant_subject_attention,0.8648775081915657
18,5,dominant_subject_attention,0.9027067861677062
18,6,dominant_subject_attention,0.8514308448693656
18,7,dominant_subject_attention,0.9063756551477811
18,9,dominant_subject_attention,0.8467952063491161
18,10,dominant_subject_attention,0.8014513838124296
18,12,dominant_subject_attention,0.8209389671986872
18,18,dominant_subject_attention,0.8350504663801201
18,19,dominant_subject_attention,0.841815971570906
18,21,dominant_subject_attention,0.9196934385526202
18,22,dominant_subject_attention,0.8520085020651251
18,23,dominant_subject_attention,0.8817268623347164
18,30,dominant_subject_attention,0.8825266237662382
19,5,dominant_subject_attention,0.8363533944143805
19,6,dominant_subject_attention,0.8865235632005949
19,8,dominant_subject_attention,0.9109779875376738
19,9,dominant_subject_attention,0.8993830485599061
19,11,dominant_subject_attention,0.9042090584576227
19,12,dominant_subject_attention,0.8928291882224262
19,13,dominant_subject_attention,0.8253253321214186
19,14,dominant_subject_attention,0.8004912217163466
19,15,dominant_subject_attention,0.8527521468246498
19,16,dominant_subject_attention,0.8551653764899307
19,17,dominant_subject_attention,0.8557823095223879
19,23,dominant_subject_attention,0.8312830561825217
19,25,dominant_subject_attention,0.901416771064007
20,8,dominant_subject_attention,0.9021988460383867
20,10,dominant_subject_attention,0.8662050617698314
20,12,dominant_subject_attention,0.8161623751291244
20,13,dominant_subject_attention,0.8813150497810549
20,16,dominant_subject_attention,0.9116097291920199
20,21,dominant_subject_attention,0.8428254312233723
20,26,dominant_subject_attention,0.8034538538097756
20,29,dominant_subject_attention,0.9212889089742475
21,1,dominant_subject_attention,0.8564263420156516
21,6,dominant_subject_attention,0.8999446540789041
21,23,dominant_subject_attention,0.8808166244175566
21,25,dominant_subject_attention,0.8468554172449158
21,29,dominant_subject_attention,0.8087966572184019
3,0,first_token_domination,0.9638764035906667
3,1,first_token_domination,0.9141736305224505
3,2,first_token_domination,0.9340436309361737
3,3,first_token_domination,0.8170011142818319
3,4,first_token_domination,0.9664007495890594
3,5,first_token_domination,0.9060815108353274
3,6,first_token_domination,0.9289370157106468
3,7,first_token_domination,0.9531917609965032
3,10,first_token_domination,0.8081133722502881
3,11,first_token_domination,0.8256242434415106
3,12,first_token_domination,0.8195102575173326
3,16,first_token_domination,0.9432914819048484
3,17,first_token_domination,0.849306777913994
3,18,first_token_domination,0.9032924429786776
3,19,first_token_domination,0.847638541861033
3,20,first_token_domination,0.8166682610998857
3,21,first_token_domination,0.8251150643054764
3,22,first_token_domination,0.8961856615036625
3,31,first_token_domination,0.8016713427710268
4,0,first_token_domination,0.9157001523962652
4,1,first_token_domination,0.8497974728252311
4,3,first_token_domination,0.856822023998844
4,4,first_token_domination,0.926172812389464
4,5,first_token_domination,0.9127303758366379
4,6,first_token_domination,0.8283542326544397
4,8,first_token_domination,0.9647580119663199
4,9,first_token_domination,0.811069784223451
4,11,first_token_domination,0.8963144758629992
4,12,first_token_domination,0.9233961851124729
4,13,first_token_domination,0.8761823976288495
4,15,first_token_domination,0.8072688881753245
4,16,first_token_domination,0.8569190754160735
4,17,first_token_domination,0.9443268308966162
4,18,first_token_domination,0.8408715293629929
4,19,first_token_domination,0.843340086577593
4,20,first_token_domination,0.9119079718792402
4,23,first_token_domination,0.8894508447906626
4,24,first_token_domination,0.8194146897959184
4,25,first_token_domination,0.9045177156632164
4,26,first_token_domination,0.8363332958093954
4,27,first_token_domination,0.8831693633839979
4,28,first_token_domination,0.9342265774749974
4,31,first_token_domination,0.9361653170737143
5,4,first_token_domination,0.8400572993789439
5,5,first_token_domination,0.8913041528941461
5,8,first_token_domination,0.8294438206805279
5,9,first_token_domination,0.9428688598670982
5,10,first_token_domination,0.8537389603978168
5,11,first_token_domination,0.900188943694607
5,13,first_token_domination,0.9267557065483212
5,14,first_token_domination,0.9513070967217448
5,15,first_token_domination,0.9106740047400933
5,16,first_token_domination,0.8869189504866298
5,17,first_token_domination,0.902820938886935
5,18,first_token_domination,0.8305782414172327
5,19,first_token_domination,0.8025800103526525
5,20,first_token_domination,0.9255253190569784
5,21,first_token_domination,0.8380844711316292
5,22,first_token_domination,0.9148875341061254
5,25,first_token_domination,0.8946155056180326
5,26,first_token_domination,0.858154643010939
5,27,first_token_domination,0.8529892515794706
5,29,first_token_domination,0.8916848115248126
6,3,first_token_domination,0.9007271982851488
6,9,first_token_domination,0.8099087625723151
6,11,first_token_domination,0.9325457692581544
6,13,first_token_domination,0.9106892589588843
6,15,first_token_domination,0.9057991579281058
6,16,first_token_domination,0.8262792381614681
6,17,first_token_domination,0.8771110583341338
6,22,first_token_domination,0.8445702381741348
6,24,first_token_domination,0.9176898782009066
6,25,first_token_domination,0.955625786919158
6,29,first_token_domination,0.8833711968703951
6,31,first_token_domination,0.8040133532884433
7,0,first_token_domination,0.9314480908920525
7,3,first_token_domination,0.9144166596396013
7,9,first_token_domination,0.8688180763051416
7,11,first_token_domination,0.8317554777124696
7,14,first_token_domination,0.9336378944922914
7,17,first_token_domination,0.925242121826718
7,21,first_token_domination,0.9156374574929733
7,22,first_token_domination,0.8400247611507174
7,24,first_token_domination,0.945457672351132
7,25,first_token_domination,0.8815382390972035
7,31,first_token_domination,0.8261884162773853
8,0,first_token_domination,0.8192399175178231
8,5,first_token_domination,0.8140689149293603
8,8,first_token_domination,0.8721861484962353
8,9,first_token_domination,0.9800988621573975
8,11,first_token_domination,0.9972340997092481
8,12,first_token_domination,0.962929551311402
8,13,first_token_domination,0.908951359913921
8,14,first_token_domination,0.9724379938283161
8,15,first_token_domination,0.9697892859677755
8,16,first_token_domination,0.8522509946708052
8,17,first_token_domination,0.8999876334618421
8,18,first_token_domination,0.9380769613404307
8,19,first_token_domination,0.9196865965900393
8,20,first_token_domination,0.8752521691950678
8,21,first_token_domination,0.8874303639733796
8,23,first_token_domination,0.8746924242083576
8,24,first_token_domination,0.8390395516881011
8,25,first_token_domination,0.9327795917168931
8,26,first_token_domination,0.9050645453997624
8,27,first_token_domination,0.9321243123460207
8,28,first_token_domination,0.8555145292047758
9,0,first_token_domination,0.9792247697209444
9,6,first_token_domination,0.8055262926411728
9,12,first_token_domination,0.8581977167472933
9,16,first_token_domination,0.8068043571660868
9,19,first_token_domination,0.8073831915118589
9,31,first_token_domination,0.8580369363535553
10,13,first_token_domination,0.8083577299892545
10,16,first_token_domination,0.9133264085352756
10,18,first_token_domination,0.8399528034660751
10,19,first_token_domination,0.8297416975316869
10,24,first_token_domination,0.8641487342454182
10,26,first_token_domination,0.8776595969642816
11,0,first_token_domination,0.90995454859075
11,1,first_token_domination,0.9200520876956211
11,2,first_token_domination,0.882833516164486
11,3,first_token_domination,0.9792240235069641
11,5,first_token_domination,0.908959934539164
11,6,first_token_domination,0.9139815056147542
11,7,first_token_domination,0.9417441613311377
11,8,first_token_domination,0.9964179271034638
11,11,first_token_domination,0.9849752852611161
11,13,first_token_domination,0.9439952684676746
11,15,first_token_domination,0.9692813700201807
11,18,first_token_domination,0.8920796908771988
11,20,first_token_domination,0.8001511095062943
11,21,first_token_domination,0.8508744251945431
11,22,first_token_domination,0.8721015265704922
11,23,first_token_domination,0.886206225750707
11,26,first_token_domination,0.8226417948637824
11,31,first_token_domination,0.8135797910398775
12,5,first_token_domination,0.9174858854320863
12,9,first_token_domination,0.833612849104281
12,26,first_token_domination,0.8652581177127446
13,10,first_token_domination,0.8539309183494317
13,12,first_token_domination,0.9031151246596344
13,15,first_token_domination,0.830853829452633
13,24,first_token_domination,0.8869847690057916
13,29,first_token_domination,0.8893750499969625
13,30,first_token_domination,0.8083265227891673
14,0,first_token_domination,0.8183684946236742
14,6,first_token_domination,0.8670619732351269
14,7,first_token_domination,0.8049382536991532
14,9,first_token_domination,0.8163169825542134
14,13,first_token_domination,0.9918982257523321
14,15,first_token_domination,0.9312458774841176
15,3,first_token_domination,0.8837074112405683
15,8,first_token_domination,0.9815597840288746
15,10,first_token_domination,0.9724752830695621
15,15,first_token_domination,0.9210249074913162
15,16,first_token_domination,0.9991126531901072
15,17,first_token_domination,0.928929330989565
15,18,first_token_domination,0.9433985972817613
15,19,first_token_domination,0.9750934634136968
15,20,first_token_domination,0.9968080918415985
15,21,first_token_domination,0.9586725979257734
15,22,first_token_domination,0.9053862162670674
15,23,first_token_domination,0.8627565074648827
15,26,first_token_domination,0.885117550832435
16,13,first_token_domination,0.921161495358881
16,20,first_token_domination,0.8080051506169
16,24,first_token_domination,0.8315480498202439
16,25,first_token_domination,0.8963738307893453
16,26,first_token_domination,0.8378073308977404
16,27,first_token_domination,0.8935559624570376
16,28,first_token_domination,0.9920171608907207
16,30,first_token_domination,0.9355126169014977
16,31,first_token_domination,0.8206519600818349
17,0,first_token_domination,0.9548845163209163
17,1,first_token_domination,0.9350963023998912
17,2,first_token_domination,0.9566349565550619
17,3,first_token_domination,0.9646396927585735
17,4,first_token_domination,0.9456529773389623
17,5,first_token_domination,0.8698499513414006
17,6,first_token_domination,0.9236073006940414
17,7,first_token_domination,0.9061343134169373
17,12,first_token_domination,0.9271009386942412
17,15,first_token_domination,0.9031337164326182
17,17,first_token_domination,0.8423523197404391
17,20,first_token_domination,0.9173777993611797
17,21,first_token_domination,0.9141182882874608
17,22,first_token_domination,0.9433320643299641
18,0,first_token_domination,0.8142728036451047
18,1,first_token_domination,0.9340977209869222
18,2,first_token_domination,0.9218129983941791
18,4,first_token_domination,0.9149326707884994
18,5,first_token_domination,0.9536687086918451
18,6,first_token_domination,0.9010398932811011
18,7,first_token_domination,0.9573729696818714
18,9,first_token_domination,0.8965419051577481
18,10,first_token_domination,0.8486083834532793
18,12,first_token_domination,0.8700636031197221
18,18,first_token_domination,0.882865257993705
18,19,first_token_domination,0.8907414266566842
18,21,first_token_domination,0.9697139708681208
18,22,first_token_domination,0.8994725529892703
18,23,first_token_domination,0.9316558399616114
18,30,first_token_domination,0.9325535217384405
19,5,first_token_domination,0.8870531651578175
19,6,first_token_domination,0.93752364148108
19,8,first_token_domination,0.9618930321725794
19,9,first_token_domination,0.9504221023724221
19,11,first_token_domination,0.9552795129548545
19,12,first_token_domination,0.9435537471622575
19,13,first_token_domination,0.8764050309727409
19,14,first_token_domination,0.8514187244247144
19,15,first_token_domination,0.9038898654466204
19,16,first_token_domination,0.9062439998270616
19,17,first_token_domination,0.9063953244040611
19,23,first_token_domination,0.882376148977003
19,25,first_token_domination,0.9523031871383032
20,8,first_token_domination,0.953168044856457
20,9,first_token_domination,0.8084871832971757
20,10,first_token_domination,0.9166529594831363
20,12,first_token_domination,0.8663240745576003
20,13,first_token_domination,0.9322659663547309
20,16,first_token_domination,0.9624963286642749
20,17,first_token_domination,0.8323929786794118
20,21,first_token_domination,0.892852230502957
20,26,first_token_domination,0.8538649705187121
20,29,first_token_domination,0.9720140817118237
21,1,first_token_domination,0.907128804153815
21,6,first_token_domination,0.9505969417136804
21,23,first_token_domination,0.9295545803552205
21,25,first_token_domination,0.8975948950074573
21,29,first_token_domination,0.8598540477367811
3,0,head_initial_token_emphasis,0.9127485840422809
3,1,head_initial_token_emphasis,0.8630458109740646
3,2,head_initial_token_emphasis,0.8829158113877881
3,4,head_initial_token_emphasis,0.9152729300406736
3,5,head_initial_token_emphasis,0.8549536912869415
3,6,head_initial_token_emphasis,0.877809196162261
3,7,head_initial_token_emphasis,0.9020639414481174
3,16,head_initial_token_emphasis,0.8921636623564627
3,18,head_initial_token_emphasis,0.852164623430292
3,22,head_initial_token_emphasis,0.8450578419552769
4,0,head_initial_token_emphasis,0.8645723328478795
4,3,head_initial_token_emphasis,0.8056942044504581
4,4,head_initial_token_emphasis,0.8750449928410782
4,5,head_initial_token_emphasis,0.861602556288252
4,8,head_initial_token_emphasis,0.9136301924179341
4,11,head_initial_token_emphasis,0.8451866563146133
4,12,head_initial_token_emphasis,0.872268365564087
4,13,head_initial_token_emphasis,0.825054578080464
4,16,head_initial_token_emphasis,0.8057912558676876
4,17,head_initial_token_emphasis,0.8931990113482305
4,20,head_initial_token_emphasis,0.8607801523308546
4,23,head_initial_token_emphasis,0.838323025242277
4,25,head_initial_token_emphasis,0.8533898961148306
4,27,head_initial_token_emphasis,0.8320415438356122
4,28,head_initial_token_emphasis,0.8830987579266116
4,31,head_initial_token_emphasis,0.8850374975253287
5,5,head_initial_token_emphasis,0.8401763333457601
5,9,head_initial_token_emphasis,0.8917410403187126
5,10,head_initial_token_emphasis,0.8026111408494311
5,11,head_initial_token_emphasis,0.8490611241462211
5,13,head_initial_token_emphasis,0.8756278869999355
5,14,head_initial_token_emphasis,0.900179277173359
5,15,head_initial_token_emphasis,0.8595461851917074
5,16,head_initial_token_emphasis,0.8357911309382441
5,17,head_initial_token_emphasis,0.8516931193385494
5,20,head_initial_token_emphasis,0.8743974995085928
5,22,head_initial_token_emphasis,0.8637597145577396
5,25,head_initial_token_emphasis,0.843487686069647
5,26,head_initial_token_emphasis,0.8070268234625531
5,27,head_initial_token_emphasis,0.801861432031085
5,29,head_initial_token_emphasis,0.840556991976427
6,3,head_initial_token_emphasis,0.849599378736763
6,11,head_initial_token_emphasis,0.8814179497097685
6,13,head_initial_token_emphasis,0.8595614394104987
6,15,head_initial_token_emphasis,0.8546713383797201
